VASEmethod[EllipsometerType=4 , CompleteEASE=6.50, AcqTime=6.023, ZoneAve=1, Recipe=Krzysztof_recipe, Acq. Parameters=Krzysztof_rec.parms,M2K=1, EID=1180286, Measurement Start Time=10/11/2023-09:55:40]
Angstroms
E	3461.014404	70.000000	33.580139	97.973267	0.012551	0.028045
uR	3461.014404	70.000000	0.582970	1.000000
dPolE	3461.014404	70.000000	-0.630580	1.000000
E	3476.865479	70.000000	33.567253	98.234505	0.011574	0.025833
uR	3476.865479	70.000000	0.584730	1.000000
dPolE	3476.865479	70.000000	-0.847141	1.000000
E	3492.716553	70.000000	33.582893	98.600128	0.011702	0.026093
uR	3492.716553	70.000000	0.578708	1.000000
dPolE	3492.716553	70.000000	-0.940160	1.000000
E	3508.567627	70.000000	33.533100	98.990501	0.011492	0.025641
uR	3508.567627	70.000000	0.578833	1.000000
dPolE	3508.567627	70.000000	-0.846517	1.000000
E	3524.418701	70.000000	33.493801	99.404938	0.011332	0.025276
uR	3524.418701	70.000000	0.578860	1.000000
dPolE	3524.418701	70.000000	-0.609077	1.000000
E	3540.269775	70.000000	33.522701	99.850624	0.011436	0.025450
uR	3540.269775	70.000000	0.580694	1.000000
dPolE	3540.269775	70.000000	-0.620243	1.000000
E	3556.120605	70.000000	33.544842	100.397079	0.011439	0.025416
uR	3556.120605	70.000000	0.584850	1.000000
dPolE	3556.120605	70.000000	-1.075840	1.000000
E	3571.971436	70.000000	33.579853	100.963646	0.011308	0.025090
uR	3571.971436	70.000000	0.587713	1.000000
dPolE	3571.971436	70.000000	-1.230651	1.000000
E	3587.822266	70.000000	33.566624	101.678513	0.011156	0.024729
uR	3587.822266	70.000000	0.589162	1.000000
dPolE	3587.822266	70.000000	-0.869858	1.000000
E	3603.672852	70.000000	33.545090	102.456566	0.011272	0.024945
uR	3603.672852	70.000000	0.591119	1.000000
dPolE	3603.672852	70.000000	-0.680252	1.000000
E	3619.523438	70.000000	33.542126	103.279282	0.011225	0.024795
uR	3619.523438	70.000000	0.594326	1.000000
dPolE	3619.523438	70.000000	-0.791950	1.000000
E	3635.374023	70.000000	33.475014	104.216805	0.011453	0.025292
uR	3635.374023	70.000000	0.595724	1.000000
dPolE	3635.374023	70.000000	-0.889648	1.000000
E	3651.224365	70.000000	33.329533	105.330406	0.011344	0.025077
uR	3651.224365	70.000000	0.594779	1.000000
dPolE	3651.224365	70.000000	-0.725139	1.000000
E	3667.074707	70.000000	33.077221	106.295532	0.011046	0.024486
uR	3667.074707	70.000000	0.593871	1.000000
dPolE	3667.074707	70.000000	-0.195130	1.000000
E	3682.925049	70.000000	32.815784	107.299576	0.011402	0.025343
uR	3682.925049	70.000000	0.591886	1.000000
dPolE	3682.925049	70.000000	-0.171186	1.000000
E	3698.775146	70.000000	32.538059	108.137794	0.011218	0.025025
uR	3698.775146	70.000000	0.588220	1.000000
dPolE	3698.775146	70.000000	-0.389292	1.000000
E	3714.625244	70.000000	32.218212	108.889717	0.011221	0.025162
uR	3714.625244	70.000000	0.582631	1.000000
dPolE	3714.625244	70.000000	-0.664728	1.000000
E	3730.475098	70.000000	31.817505	109.612366	0.011276	0.025464
uR	3730.475098	70.000000	0.574699	1.000000
dPolE	3730.475098	70.000000	-0.317604	1.000000
E	3746.324951	70.000000	31.426075	110.342918	0.011408	0.025931
uR	3746.324951	70.000000	0.567953	1.000000
dPolE	3746.324951	70.000000	-0.334046	1.000000
E	3762.174561	70.000000	31.033737	110.818306	0.011343	0.025968
uR	3762.174561	70.000000	0.562073	1.000000
dPolE	3762.174561	70.000000	-0.567799	1.000000
E	3778.024170	70.000000	30.674692	111.240662	0.010907	0.025147
uR	3778.024170	70.000000	0.558282	1.000000
dPolE	3778.024170	70.000000	-0.841881	1.000000
E	3793.873535	70.000000	30.321081	111.664398	0.011148	0.025901
uR	3793.873535	70.000000	0.553479	1.000000
dPolE	3793.873535	70.000000	-0.876731	1.000000
E	3809.722900	70.000000	29.934862	112.019928	0.011395	0.026712
uR	3809.722900	70.000000	0.546381	1.000000
dPolE	3809.722900	70.000000	-0.759205	1.000000
E	3825.572021	70.000000	29.543877	112.397339	0.011242	0.026583
uR	3825.572021	70.000000	0.538739	1.000000
dPolE	3825.572021	70.000000	-0.382206	1.000000
E	3841.421143	70.000000	29.219687	112.649689	0.011221	0.026720
uR	3841.421143	70.000000	0.532728	1.000000
dPolE	3841.421143	70.000000	-0.333932	1.000000
E	3857.270020	70.000000	28.931534	112.786545	0.011110	0.026636
uR	3857.270020	70.000000	0.528157	1.000000
dPolE	3857.270020	70.000000	-0.330275	1.000000
E	3873.118896	70.000000	28.671036	112.952972	0.011010	0.026578
uR	3873.118896	70.000000	0.525876	1.000000
dPolE	3873.118896	70.000000	-0.679049	1.000000
E	3888.967529	70.000000	28.336544	113.119667	0.011042	0.026908
uR	3888.967529	70.000000	0.520850	1.000000
dPolE	3888.967529	70.000000	-0.750571	1.000000
E	3904.815918	70.000000	28.014837	113.326653	0.011240	0.027629
uR	3904.815918	70.000000	0.513188	1.000000
dPolE	3904.815918	70.000000	-0.455427	1.000000
E	3920.664307	70.000000	27.731701	113.475822	0.010955	0.027114
uR	3920.664307	70.000000	0.508322	1.000000
dPolE	3920.664307	70.000000	-0.233781	1.000000
E	3936.512451	70.000000	27.494637	113.528259	0.010922	0.027192
uR	3936.512451	70.000000	0.506176	1.000000
dPolE	3936.512451	70.000000	-0.133064	1.000000
E	3952.360352	70.000000	27.288519	113.559181	0.010759	0.026944
uR	3952.360352	70.000000	0.503708	1.000000
dPolE	3952.360352	70.000000	-0.422835	1.000000
E	3968.208008	70.000000	27.066393	113.539238	0.010994	0.027738
uR	3968.208008	70.000000	0.500665	1.000000
dPolE	3968.208008	70.000000	-0.686014	1.000000
E	3984.055664	70.000000	26.821321	113.658127	0.010720	0.027269
uR	3984.055664	70.000000	0.496796	1.000000
dPolE	3984.055664	70.000000	-0.665827	1.000000
E	3999.903320	70.000000	26.568520	113.791878	0.010731	0.027500
uR	3999.903320	70.000000	0.491138	1.000000
dPolE	3999.903320	70.000000	-0.637126	1.000000
E	4015.750488	70.000000	26.354324	113.848221	0.010986	0.028308
uR	4015.750488	70.000000	0.486339	1.000000
dPolE	4015.750488	70.000000	-0.667549	1.000000
E	4031.597656	70.000000	26.187315	113.936455	0.010606	0.027432
uR	4031.597656	70.000000	0.484751	1.000000
dPolE	4031.597656	70.000000	-0.500962	1.000000
E	4047.444580	70.000000	26.041782	113.858711	0.010512	0.027319
uR	4047.444580	70.000000	0.486984	1.000000
dPolE	4047.444580	70.000000	-0.720408	1.000000
E	4063.291260	70.000000	25.861422	113.924194	0.010784	0.028223
uR	4063.291260	70.000000	0.485834	1.000000
dPolE	4063.291260	70.000000	-0.807971	1.000000
E	4079.137695	70.000000	25.681768	114.032341	0.010894	0.028709
uR	4079.137695	70.000000	0.481071	1.000000
dPolE	4079.137695	70.000000	-0.737377	1.000000
E	4094.984131	70.000000	25.459963	114.162086	0.010502	0.027882
uR	4094.984131	70.000000	0.476525	1.000000
dPolE	4094.984131	70.000000	-0.760603	1.000000
E	4110.830078	70.000000	25.242105	114.318024	0.010526	0.028108
uR	4110.830078	70.000000	0.473247	1.000000
dPolE	4110.830078	70.000000	-0.836895	1.000000
E	4126.675781	70.000000	25.098080	114.326538	0.010079	0.027008
uR	4126.675781	70.000000	0.474542	1.000000
dPolE	4126.675781	70.000000	-0.531950	1.000000
E	4142.521484	70.000000	24.965519	114.366440	0.010065	0.027076
uR	4142.521484	70.000000	0.473931	1.000000
dPolE	4142.521484	70.000000	-0.669577	1.000000
E	4158.367188	70.000000	24.856197	114.340385	0.009859	0.026655
uR	4158.367188	70.000000	0.472608	1.000000
dPolE	4158.367188	70.000000	-0.725481	1.000000
E	4174.212402	70.000000	24.673382	114.461044	0.010456	0.028500
uR	4174.212402	70.000000	0.469557	1.000000
dPolE	4174.212402	70.000000	-0.915533	1.000000
E	4190.057617	70.000000	24.510317	114.599854	0.009876	0.027100
uR	4190.057617	70.000000	0.465504	1.000000
dPolE	4190.057617	70.000000	-1.086850	1.000000
E	4205.902344	70.000000	24.313091	114.725464	0.009777	0.027008
uR	4205.902344	70.000000	0.463523	1.000000
dPolE	4205.902344	70.000000	-1.008180	1.000000
E	4221.746582	70.000000	24.174444	114.784271	0.009946	0.027568
uR	4221.746582	70.000000	0.464816	1.000000
dPolE	4221.746582	70.000000	-0.769431	1.000000
E	4237.591309	70.000000	24.049391	114.835442	0.009661	0.026858
uR	4237.591309	70.000000	0.464489	1.000000
dPolE	4237.591309	70.000000	-0.621376	1.000000
E	4253.435059	70.000000	23.922863	114.881813	0.009718	0.027139
uR	4253.435059	70.000000	0.461393	1.000000
dPolE	4253.435059	70.000000	-0.429513	1.000000
E	4269.278809	70.000000	23.790102	114.922981	0.009374	0.026350
uR	4269.278809	70.000000	0.460322	1.000000
dPolE	4269.278809	70.000000	-0.808440	1.000000
E	4285.122559	70.000000	23.665627	115.005806	0.009715	0.027497
uR	4285.122559	70.000000	0.459144	1.000000
dPolE	4285.122559	70.000000	-0.795140	1.000000
E	4300.965820	70.000000	23.485098	115.049614	0.009548	0.027254
uR	4300.965820	70.000000	0.456041	1.000000
dPolE	4300.965820	70.000000	-0.896943	1.000000
E	4316.809082	70.000000	23.320890	115.259171	0.009596	0.027549
uR	4316.809082	70.000000	0.453560	1.000000
dPolE	4316.809082	70.000000	-0.671169	1.000000
E	4332.651855	70.000000	23.164534	115.374817	0.009525	0.027467
uR	4332.651855	70.000000	0.452002	1.000000
dPolE	4332.651855	70.000000	-0.622641	1.000000
E	4348.494141	70.000000	23.053514	115.367676	0.009374	0.027108
uR	4348.494141	70.000000	0.451209	1.000000
dPolE	4348.494141	70.000000	-0.666087	1.000000
E	4364.336426	70.000000	22.959764	115.440834	0.009313	0.027009
uR	4364.336426	70.000000	0.450933	1.000000
dPolE	4364.336426	70.000000	-0.468259	1.000000
E	4380.178711	70.000000	22.870676	115.388031	0.009037	0.026347
uR	4380.178711	70.000000	0.449997	1.000000
dPolE	4380.178711	70.000000	-0.453147	1.000000
E	4396.020020	70.000000	22.757074	115.444199	0.008809	0.025861
uR	4396.020020	70.000000	0.447828	1.000000
dPolE	4396.020020	70.000000	-0.574451	1.000000
E	4411.861816	70.000000	22.593891	115.542664	0.008764	0.025959
uR	4411.861816	70.000000	0.446331	1.000000
dPolE	4411.861816	70.000000	-0.627314	1.000000
E	4427.702637	70.000000	22.449984	115.645790	0.008857	0.026406
uR	4427.702637	70.000000	0.444788	1.000000
dPolE	4427.702637	70.000000	-0.709063	1.000000
E	4443.543457	70.000000	22.314438	115.828102	0.008734	0.026158
uR	4443.543457	70.000000	0.442369	1.000000
dPolE	4443.543457	70.000000	-0.537624	1.000000
E	4459.384277	70.000000	22.181452	115.944710	0.008731	0.026241
uR	4459.384277	70.000000	0.442271	1.000000
dPolE	4459.384277	70.000000	-0.504587	1.000000
E	4475.224609	70.000000	22.084196	115.847694	0.008595	0.025916
uR	4475.224609	70.000000	0.440938	1.000000
dPolE	4475.224609	70.000000	-0.053462	1.000000
E	4491.064453	70.000000	21.992392	115.890564	0.008521	0.025791
uR	4491.064453	70.000000	0.441392	1.000000
dPolE	4491.064453	70.000000	-0.327235	1.000000
E	4506.904297	70.000000	21.913630	115.933395	0.008255	0.025109
uR	4506.904297	70.000000	0.440732	1.000000
dPolE	4506.904297	70.000000	-0.327764	1.000000
E	4522.743652	70.000000	21.833628	115.963486	0.008403	0.025718
uR	4522.743652	70.000000	0.439108	1.000000
dPolE	4522.743652	70.000000	-0.240190	1.000000
E	4538.582520	70.000000	21.687723	116.087151	0.008544	0.026368
uR	4538.582520	70.000000	0.437626	1.000000
dPolE	4538.582520	70.000000	-0.455877	1.000000
E	4554.421387	70.000000	21.587288	116.124825	0.008154	0.025308
uR	4554.421387	70.000000	0.434930	1.000000
dPolE	4554.421387	70.000000	-0.530767	1.000000
E	4570.259766	70.000000	21.426220	116.230911	0.008041	0.025118
uR	4570.259766	70.000000	0.435082	1.000000
dPolE	4570.259766	70.000000	-0.454086	1.000000
E	4586.097656	70.000000	21.331934	116.365913	0.007945	0.024875
uR	4586.097656	70.000000	0.434751	1.000000
dPolE	4586.097656	70.000000	-0.406117	1.000000
E	4601.935547	70.000000	21.235224	116.386864	0.007976	0.025044
uR	4601.935547	70.000000	0.432648	1.000000
dPolE	4601.935547	70.000000	-0.133923	1.000000
E	4617.772949	70.000000	21.160559	116.514992	0.007808	0.024575
uR	4617.772949	70.000000	0.431219	1.000000
dPolE	4617.772949	70.000000	-0.034974	1.000000
E	4633.609863	70.000000	21.084949	116.457733	0.007826	0.024755
uR	4633.609863	70.000000	0.431575	1.000000
dPolE	4633.609863	70.000000	0.181006	1.000000
E	4649.446289	70.000000	20.992935	116.500877	0.007661	0.024389
uR	4649.446289	70.000000	0.432967	1.000000
dPolE	4649.446289	70.000000	-0.205046	1.000000
E	4665.282715	70.000000	20.907261	116.551598	0.007466	0.023927
uR	4665.282715	70.000000	0.431795	1.000000
dPolE	4665.282715	70.000000	-0.148009	1.000000
E	4681.118652	70.000000	20.818687	116.662544	0.007764	0.025020
uR	4681.118652	70.000000	0.430165	1.000000
dPolE	4681.118652	70.000000	-0.303643	1.000000
E	4696.954590	70.000000	20.656973	116.741272	0.007696	0.025008
uR	4696.954590	70.000000	0.428256	1.000000
dPolE	4696.954590	70.000000	-0.460108	1.000000
E	4712.790039	70.000000	20.554190	116.795517	0.007825	0.025531
uR	4712.790039	70.000000	0.426578	1.000000
dPolE	4712.790039	70.000000	-0.524473	1.000000
E	4728.625000	70.000000	20.476974	116.983780	0.007592	0.024804
uR	4728.625000	70.000000	0.425972	1.000000
dPolE	4728.625000	70.000000	-0.415328	1.000000
E	4744.459473	70.000000	20.389622	116.920433	0.007456	0.024443
uR	4744.459473	70.000000	0.425813	1.000000
dPolE	4744.459473	70.000000	-0.319197	1.000000
E	4760.293457	70.000000	20.321653	116.929405	0.007456	0.024518
uR	4760.293457	70.000000	0.424915	1.000000
dPolE	4760.293457	70.000000	-0.090594	1.000000
E	4776.127441	70.000000	20.278587	116.971603	0.007253	0.023921
uR	4776.127441	70.000000	0.423892	1.000000
dPolE	4776.127441	70.000000	0.015898	1.000000
E	4791.960938	70.000000	20.176090	116.985336	0.007237	0.024045
uR	4791.960938	70.000000	0.423904	1.000000
dPolE	4791.960938	70.000000	-0.097437	1.000000
E	4807.793945	70.000000	20.084101	117.080750	0.007232	0.024192
uR	4807.793945	70.000000	0.422714	1.000000
dPolE	4807.793945	70.000000	-0.070871	1.000000
E	4823.626465	70.000000	19.989897	117.129654	0.007113	0.023954
uR	4823.626465	70.000000	0.419047	1.000000
dPolE	4823.626465	70.000000	-0.243580	1.000000
E	4839.458984	70.000000	19.874069	117.173904	0.006861	0.023265
uR	4839.458984	70.000000	0.418046	1.000000
dPolE	4839.458984	70.000000	-0.423232	1.000000
E	4855.291016	70.000000	19.809128	117.311592	0.006517	0.022149
uR	4855.291016	70.000000	0.423765	1.000000
dPolE	4855.291016	70.000000	-0.359636	1.000000
E	4871.122070	70.000000	19.740364	117.403893	0.006684	0.022766
uR	4871.122070	70.000000	0.424621	1.000000
dPolE	4871.122070	70.000000	-0.257556	1.000000
E	4886.953613	70.000000	19.628815	117.407486	0.007011	0.023995
uR	4886.953613	70.000000	0.419807	1.000000
dPolE	4886.953613	70.000000	-0.347630	1.000000
E	4902.784180	70.000000	19.561560	117.420006	0.006871	0.023577
uR	4902.784180	70.000000	0.418530	1.000000
dPolE	4902.784180	70.000000	-0.217401	1.000000
E	4918.614258	70.000000	19.510452	117.532097	0.006715	0.023092
uR	4918.614258	70.000000	0.419032	1.000000
dPolE	4918.614258	70.000000	-0.102515	1.000000
E	4934.444336	70.000000	19.429085	117.443588	0.006731	0.023293
uR	4934.444336	70.000000	0.419148	1.000000
dPolE	4934.444336	70.000000	0.039482	1.000000
E	4950.273438	70.000000	19.368498	117.587746	0.006837	0.023767
uR	4950.273438	70.000000	0.418310	1.000000
dPolE	4950.273438	70.000000	-0.102458	1.000000
E	4966.102539	70.000000	19.303438	117.558250	0.006724	0.023520
uR	4966.102539	70.000000	0.417422	1.000000
dPolE	4966.102539	70.000000	0.064126	1.000000
E	4981.931152	70.000000	19.217955	117.672508	0.006483	0.022810
uR	4981.931152	70.000000	0.416046	1.000000
dPolE	4981.931152	70.000000	-0.358321	1.000000
E	4997.759277	70.000000	19.129118	117.696136	0.006542	0.023153
uR	4997.759277	70.000000	0.415556	1.000000
dPolE	4997.759277	70.000000	-0.388456	1.000000
E	5013.586914	70.000000	19.052248	117.819260	0.006614	0.023488
uR	5013.586914	70.000000	0.414161	1.000000
dPolE	5013.586914	70.000000	-0.596401	1.000000
E	5029.414551	70.000000	18.980682	117.864960	0.006478	0.023071
uR	5029.414551	70.000000	0.414245	1.000000
dPolE	5029.414551	70.000000	-0.552489	1.000000
E	5045.241211	70.000000	18.897284	117.976990	0.006447	0.023028
uR	5045.241211	70.000000	0.414043	1.000000
dPolE	5045.241211	70.000000	-0.440502	1.000000
E	5061.067871	70.000000	18.837725	117.955200	0.006294	0.022543
uR	5061.067871	70.000000	0.413307	1.000000
dPolE	5061.067871	70.000000	-0.270535	1.000000
E	5076.893555	70.000000	18.783943	118.053703	0.006357	0.022823
uR	5076.893555	70.000000	0.412593	1.000000
dPolE	5076.893555	70.000000	-0.158045	1.000000
E	5092.719238	70.000000	18.702421	118.068367	0.006279	0.022664
uR	5092.719238	70.000000	0.412627	1.000000
dPolE	5092.719238	70.000000	-0.063761	1.000000
E	5108.543945	70.000000	18.646126	118.012222	0.006313	0.022909
uR	5108.543945	70.000000	0.412820	1.000000
dPolE	5108.543945	70.000000	-0.047433	1.000000
E	5124.368652	70.000000	18.617537	118.183029	0.006307	0.022938
uR	5124.368652	70.000000	0.412146	1.000000
dPolE	5124.368652	70.000000	-0.054745	1.000000
E	5140.192871	70.000000	18.553757	118.151970	0.006319	0.023122
uR	5140.192871	70.000000	0.410825	1.000000
dPolE	5140.192871	70.000000	0.018285	1.000000
E	5156.016602	70.000000	18.477617	118.204506	0.006316	0.023243
uR	5156.016602	70.000000	0.409764	1.000000
dPolE	5156.016602	70.000000	-0.078876	1.000000
E	5171.839844	70.000000	18.406981	118.321648	0.006296	0.023262
uR	5171.839844	70.000000	0.409730	1.000000
dPolE	5171.839844	70.000000	-0.190499	1.000000
E	5187.662598	70.000000	18.312943	118.367920	0.006054	0.022487
uR	5187.662598	70.000000	0.409811	1.000000
dPolE	5187.662598	70.000000	-0.553042	1.000000
E	5203.484375	70.000000	18.242310	118.459633	0.006217	0.023161
uR	5203.484375	70.000000	0.409049	1.000000
dPolE	5203.484375	70.000000	-0.570483	1.000000
E	5219.306152	70.000000	18.173922	118.520256	0.006046	0.022586
uR	5219.306152	70.000000	0.409038	1.000000
dPolE	5219.306152	70.000000	-0.542410	1.000000
E	5235.127441	70.000000	18.133734	118.604950	0.006095	0.022795
uR	5235.127441	70.000000	0.408026	1.000000
dPolE	5235.127441	70.000000	-0.380782	1.000000
E	5250.948242	70.000000	18.099277	118.647591	0.006005	0.022495
uR	5250.948242	70.000000	0.406923	1.000000
dPolE	5250.948242	70.000000	-0.165074	1.000000
E	5266.768555	70.000000	18.049973	118.693939	0.006012	0.022594
uR	5266.768555	70.000000	0.406895	1.000000
dPolE	5266.768555	70.000000	-0.049720	1.000000
E	5282.588379	70.000000	17.975714	118.716873	0.005864	0.022157
uR	5282.588379	70.000000	0.407195	1.000000
dPolE	5282.588379	70.000000	0.003599	1.000000
E	5298.407227	70.000000	17.930187	118.801414	0.005794	0.021974
uR	5298.407227	70.000000	0.407528	1.000000
dPolE	5298.407227	70.000000	-0.101332	1.000000
E	5314.226074	70.000000	17.872988	118.855721	0.005891	0.022450
uR	5314.226074	70.000000	0.407629	1.000000
dPolE	5314.226074	70.000000	-0.004934	1.000000
E	5330.044434	70.000000	17.805677	118.886841	0.005757	0.022058
uR	5330.044434	70.000000	0.407005	1.000000
dPolE	5330.044434	70.000000	-0.178243	1.000000
E	5345.861816	70.000000	17.747646	118.866875	0.005863	0.022579
uR	5345.861816	70.000000	0.406172	1.000000
dPolE	5345.861816	70.000000	-0.121829	1.000000
E	5361.679199	70.000000	17.683144	118.988457	0.005711	0.022070
uR	5361.679199	70.000000	0.405827	1.000000
dPolE	5361.679199	70.000000	-0.316258	1.000000
E	5377.495605	70.000000	17.617786	119.103554	0.005683	0.022032
uR	5377.495605	70.000000	0.407093	1.000000
dPolE	5377.495605	70.000000	-0.499269	1.000000
E	5393.312012	70.000000	17.551350	119.190567	0.005879	0.022860
uR	5393.312012	70.000000	0.404891	1.000000
dPolE	5393.312012	70.000000	-0.626858	1.000000
E	5409.127441	70.000000	17.506569	119.253319	0.006035	0.023507
uR	5409.127441	70.000000	0.397755	1.000000
dPolE	5409.127441	70.000000	-0.663587	1.000000
E	5424.942383	70.000000	17.429003	119.249573	0.006326	0.024754
uR	5424.942383	70.000000	0.392821	1.000000
dPolE	5424.942383	70.000000	-0.669424	1.000000
E	5440.756836	70.000000	17.387928	119.310196	0.006486	0.025431
uR	5440.756836	70.000000	0.392742	1.000000
dPolE	5440.756836	70.000000	-0.682071	1.000000
E	5456.570801	70.000000	17.361610	119.345528	0.006417	0.025206
uR	5456.570801	70.000000	0.398411	1.000000
dPolE	5456.570801	70.000000	-0.601341	1.000000
E	5472.384277	70.000000	17.295887	119.385201	0.006132	0.024199
uR	5472.384277	70.000000	0.405200	1.000000
dPolE	5472.384277	70.000000	-0.393945	1.000000
E	5488.197266	70.000000	17.253483	119.418098	0.005877	0.023275
uR	5488.197266	70.000000	0.410946	1.000000
dPolE	5488.197266	70.000000	-0.128736	1.000000
E	5504.009277	70.000000	17.212620	119.523262	0.005911	0.023476
uR	5504.009277	70.000000	0.411784	1.000000
dPolE	5504.009277	70.000000	0.034941	1.000000
E	5519.821289	70.000000	17.169279	119.507393	0.005658	0.022571
uR	5519.821289	70.000000	0.409369	1.000000
dPolE	5519.821289	70.000000	0.069993	1.000000
E	5535.632324	70.000000	17.107714	119.580910	0.005554	0.022257
uR	5535.632324	70.000000	0.404799	1.000000
dPolE	5535.632324	70.000000	-0.027171	1.000000
E	5551.442871	70.000000	17.051968	119.664696	0.005520	0.022199
uR	5551.442871	70.000000	0.402425	1.000000
dPolE	5551.442871	70.000000	-0.122617	1.000000
E	5567.252930	70.000000	16.998014	119.724648	0.005543	0.022370
uR	5567.252930	70.000000	0.400724	1.000000
dPolE	5567.252930	70.000000	-0.073577	1.000000
E	5583.062500	70.000000	16.941784	119.823524	0.005519	0.022337
uR	5583.062500	70.000000	0.400098	1.000000
dPolE	5583.062500	70.000000	-0.133074	1.000000
E	5598.871094	70.000000	16.891724	119.911728	0.005563	0.022567
uR	5598.871094	70.000000	0.400115	1.000000
dPolE	5598.871094	70.000000	-0.239102	1.000000
E	5614.679688	70.000000	16.832764	119.980537	0.005320	0.021646
uR	5614.679688	70.000000	0.400053	1.000000
dPolE	5614.679688	70.000000	-0.402578	1.000000
E	5630.487305	70.000000	16.776550	120.008484	0.005411	0.022089
uR	5630.487305	70.000000	0.398638	1.000000
dPolE	5630.487305	70.000000	-0.359437	1.000000
E	5646.294434	70.000000	16.729841	120.037186	0.005419	0.022185
uR	5646.294434	70.000000	0.398105	1.000000
dPolE	5646.294434	70.000000	-0.263115	1.000000
E	5662.100586	70.000000	16.676420	120.132126	0.005331	0.021884
uR	5662.100586	70.000000	0.398835	1.000000
dPolE	5662.100586	70.000000	-0.374558	1.000000
E	5677.906738	70.000000	16.652264	120.105545	0.005255	0.021630
uR	5677.906738	70.000000	0.397518	1.000000
dPolE	5677.906738	70.000000	-0.013796	1.000000
E	5693.711914	70.000000	16.612463	120.226143	0.005210	0.021492
uR	5693.711914	70.000000	0.397651	1.000000
dPolE	5693.711914	70.000000	-0.007955	1.000000
E	5709.516602	70.000000	16.575323	120.248405	0.005080	0.021029
uR	5709.516602	70.000000	0.398154	1.000000
dPolE	5709.516602	70.000000	0.066394	1.000000
E	5725.320801	70.000000	16.538893	120.299072	0.005094	0.021149
uR	5725.320801	70.000000	0.398303	1.000000
dPolE	5725.320801	70.000000	0.308547	1.000000
E	5741.124023	70.000000	16.475954	120.346237	0.005049	0.021066
uR	5741.124023	70.000000	0.396902	1.000000
dPolE	5741.124023	70.000000	0.146243	1.000000
E	5756.926758	70.000000	16.431908	120.372734	0.004886	0.020458
uR	5756.926758	70.000000	0.396628	1.000000
dPolE	5756.926758	70.000000	0.189275	1.000000
E	5772.729004	70.000000	16.374254	120.450493	0.004923	0.020692
uR	5772.729004	70.000000	0.396746	1.000000
dPolE	5772.729004	70.000000	0.083852	1.000000
E	5788.530762	70.000000	16.324278	120.552681	0.004874	0.020538
uR	5788.530762	70.000000	0.396776	1.000000
dPolE	5788.530762	70.000000	-0.106794	1.000000
E	5804.331543	70.000000	16.273832	120.594666	0.004845	0.020482
uR	5804.331543	70.000000	0.399046	1.000000
dPolE	5804.331543	70.000000	-0.469306	1.000000
E	5820.131836	70.000000	16.232821	120.710243	0.004793	0.020295
uR	5820.131836	70.000000	0.399150	1.000000
dPolE	5820.131836	70.000000	-0.316995	1.000000
E	5835.931641	70.000000	16.163971	120.696381	0.004797	0.020411
uR	5835.931641	70.000000	0.396399	1.000000
dPolE	5835.931641	70.000000	-0.383407	1.000000
E	5851.730469	70.000000	16.144548	120.848946	0.004854	0.020643
uR	5851.730469	70.000000	0.396197	1.000000
dPolE	5851.730469	70.000000	-0.639767	1.000000
E	5867.528809	70.000000	16.078871	120.913597	0.004886	0.020862
uR	5867.528809	70.000000	0.397545	1.000000
dPolE	5867.528809	70.000000	-0.578228	1.000000
E	5883.326660	70.000000	16.055964	120.948822	0.004840	0.020695
uR	5883.326660	70.000000	0.398114	1.000000
dPolE	5883.326660	70.000000	-0.314614	1.000000
E	5899.123535	70.000000	16.021378	120.971336	0.004871	0.020878
uR	5899.123535	70.000000	0.395389	1.000000
dPolE	5899.123535	70.000000	-0.148256	1.000000
E	5914.919922	70.000000	15.979841	120.958206	0.004971	0.021384
uR	5914.919922	70.000000	0.393740	1.000000
dPolE	5914.919922	70.000000	0.074279	1.000000
E	5930.715820	70.000000	15.930556	121.070564	0.004953	0.021370
uR	5930.715820	70.000000	0.395234	1.000000
dPolE	5930.715820	70.000000	-0.000728	1.000000
E	5946.510742	70.000000	15.876554	121.074265	0.004861	0.021072
uR	5946.510742	70.000000	0.396448	1.000000
dPolE	5946.510742	70.000000	0.082576	1.000000
E	5962.305176	70.000000	15.863848	121.173012	0.004975	0.021575
uR	5962.305176	70.000000	0.395576	1.000000
dPolE	5962.305176	70.000000	0.199800	1.000000
E	5978.099121	70.000000	15.812520	121.189934	0.004995	0.021760
uR	5978.099121	70.000000	0.394113	1.000000
dPolE	5978.099121	70.000000	0.156137	1.000000
E	5993.892090	70.000000	15.778439	121.310104	0.004834	0.021095
uR	5993.892090	70.000000	0.391999	1.000000
dPolE	5993.892090	70.000000	0.118546	1.000000
E	6009.684082	70.000000	15.733689	121.304901	0.004926	0.021582
uR	6009.684082	70.000000	0.392709	1.000000
dPolE	6009.684082	70.000000	0.116122	1.000000
E	6025.476074	70.000000	15.688045	121.376945	0.004962	0.021801
uR	6025.476074	70.000000	0.394188	1.000000
dPolE	6025.476074	70.000000	-0.159011	1.000000
E	6041.267090	70.000000	15.649278	121.377258	0.004993	0.022005
uR	6041.267090	70.000000	0.394127	1.000000
dPolE	6041.267090	70.000000	-0.086399	1.000000
E	6057.057129	70.000000	15.610980	121.412766	0.004962	0.021923
uR	6057.057129	70.000000	0.392550	1.000000
dPolE	6057.057129	70.000000	-0.109706	1.000000
